32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 -9.313227522512E-09 -2.793968256753E-08 2.945101229557E-08 3.333332762122E-02 0
2 1 -1.629814683213E-08 0.000000000000E+00 1.629814683213E-08 3.333333134651E-02 0
3 1 2.328306880628E-09 -4.190952296312E-08 4.197415037765E-08 3.333332762122E-02 0
4 1 1.629815038484E-08 -4.656614205345E-09 1.695033269300E-08 3.333332389593E-02 0
5 1 -9.313227522512E-09 1.396984128377E-08 1.678965944052E-08 3.333332762122E-02 0
6 1 -6.984920641884E-09 1.862645504502E-08 1.989306319672E-08 3.333332762122E-02 0
7 1 -1.862645504502E-08 3.492460365351E-08 3.958121652659E-08 3.333332762122E-02 0
8 1 -2.328306880628E-09 6.984920641884E-09 7.362753073892E-09 3.333332762122E-02 0
9 1 0.000000000000E+00 -3.026799078043E-08 3.026799078043E-08 3.333332762122E-02 0
10 1 5.587936513507E-08 -2.793968256753E-08 6.247503137047E-08 3.333332762122E-02 0
11 1 0.000000000000E+00 -9.313228410690E-09 9.313228410690E-09 3.333332389593E-02 0
12 1 -1.629814860848E-08 6.984920641884E-09 1.773185687171E-08 3.333332762122E-02 0
13 1 3.725291364276E-08 4.423783650509E-08 5.783395096159E-08 3.333332389593E-02 0
14 1 9.313227522512E-09 1.396984128377E-08 1.678965944052E-08 3.333332762122E-02 0
15 1 4.656613761256E-09 -6.984920641884E-09 8.394829720260E-09 3.333332762122E-02 0
16 1 9.313227522512E-09 -3.026799078043E-08 3.166839945834E-08 3.333332762122E-02 0
17 1 -4.190952296312E-08 -3.026799078043E-08 5.169680150630E-08 3.333332762122E-02 0
18 1 -4.656613761256E-09 -1.862645504502E-08 1.919971026609E-08 3.333332762122E-02 0
19 1 3.026799078043E-08 1.629814860848E-08 3.437704165776E-08 3.333332762122E-02 0
20 1 1.862645504502E-08 4.423782939966E-08 4.799927566523E-08 3.333332762122E-02 0
21 1 1.396984128377E-08 4.656613761256E-09 1.472550614778E-08 3.333332762122E-02 0
22 1 -2.328306791810E-08 4.656613583620E-08 5.206252140511E-08 3.333332762122E-02 0
23 1 9.313227522512E-09 1.396984128377E-08 1.678965944052E-08 3.333332762122E-02 0
24 1 -3.958121652659E-08 -9.313227522512E-09 4.066212966336E-08 3.333332762122E-02 0
25 1 -1.629814860848E-08 -9.313227522512E-09 1.877140931583E-08 3.333332762122E-02 0
26 1 -2.328306614174E-08 -2.095475970521E-08 3.132416281915E-08 3.333333134651E-02 0
27 1 9.313227522512E-09 -6.984920641884E-09 1.164153484723E-08 3.333332762122E-02 0
28 1 -2.328306880628E-09 3.026799078043E-08 3.035740903101E-08 3.333332762122E-02 0
29 1 3.958121652659E-08 3.492460365351E-08 5.278636905359E-08 3.333332762122E-02 0
30 1 0.000000000000E+00 1.396984128377E-08 1.396984128377E-08 3.333332762122E-02 0
31 1 -9.313227522512E-09 0.000000000000E+00 9.313227522512E-09 3.333332762122E-02 0
32 1 4.656613317167E-09 -2.561137257828E-08 2.603125892620E-08 3.333333134651E-02 0
33 1 6.984920641884E-09 2.095476148156E-08 2.208825833350E-08 3.333332762122E-02 0
34 1 -2.328307102673E-09 -2.095476325792E-08 2.108371610632E-08 3.333332389593E-02 0
35 1 2.095476325792E-08 -1.164153573541E-08 2.397138842980E-08 3.333332389593E-02 0
36 1 4.889445293088E-08 -1.396984394830E-08 5.085099985536E-08 3.333332389593E-02 0
37 1 6.984921085973E-09 1.629815038484E-08 1.773185864806E-08 3.333332389593E-02 0
38 1 -2.328306791810E-08 3.958121652659E-08 4.592138935777E-08 3.333332762122E-02 0
39 1 -9.313227522512E-09 -2.095476148156E-08 2.293116274643E-08 3.333332762122E-02 0
40 1 -5.122275226199E-08 -1.164153395905E-08 5.252899626385E-08 3.333332762122E-02 0
41 1 -2.328306791810E-08 7.450582018009E-08 7.805906676595E-08 3.333332762122E-02 0
42 1 1.164153573541E-08 2.793968434389E-08 3.026799078043E-08 3.333332389593E-02 0
43 1 -5.820766801889E-08 3.958121297387E-08 7.039037797085E-08 3.333333134651E-02 0
44 1 1.629814683213E-08 7.217750663813E-08 7.399474100112E-08 3.333333134651E-02 0
45 1 1.396984128377E-08 -2.328306791810E-08 2.715249003415E-08 3.333332762122E-02 0
46 1 5.587936158236E-08 2.793968079118E-08 6.247502426504E-08 3.333333134651E-02 0
47 1 -3.026799078043E-08 4.190952296312E-08 5.169680150630E-08 3.333332762122E-02 0
48 1 -2.328306658583E-09 2.793968079118E-08 2.803652598971E-08 3.333333134651E-02 0
49 1 -6.984920641884E-09 2.095476148156E-08 2.208825833350E-08 3.333332762122E-02 0
50 1 -2.095476148156E-08 -1.164153395905E-08 2.397138665344E-08 3.333332762122E-02 0
51 1 2.561137613100E-08 -1.396984128377E-08 2.917360220067E-08 3.333332762122E-02 0
52 1 2.561137613100E-08 -2.328306880628E-09 2.571698942688E-08 3.333332762122E-02 0
53 1 -2.328306791810E-08 2.793968256753E-08 3.636931467099E-08 3.333332762122E-02 0
54 1 -3.259629721697E-08 1.396984128377E-08 3.546371374341E-08 3.333332762122E-02 0
55 1 0.000000000000E+00 -4.656613761256E-09 4.656613761256E-09 3.333332762122E-02 0
56 1 2.328307147081E-08 4.656614205345E-09 2.374416574469E-08 3.333332389593E-02 0
57 1 1.629814860848E-08 1.629814860848E-08 2.304906310258E-08 3.333332762122E-02 0
58 1 2.328306880628E-09 3.259629721697E-08 3.267934545192E-08 3.333332762122E-02 0
59 1 -4.656613761256E-09 -4.656613761256E-09 6.585446410412E-09 3.333332762122E-02 0
60 1 6.984920197795E-09 2.328306658583E-09 7.362752185713E-09 3.333333134651E-02 0
61 1 4.656613317167E-09 -6.984920197795E-09 8.394829720260E-09 3.333333134651E-02 0
62 1 -2.328306880628E-09 1.862645504502E-08 1.877140931583E-08 3.333332762122E-02 0
63 1 -2.095475970521E-08 2.328306658583E-09 2.108371432996E-08 3.333333134651E-02 0
64 1 1.862645326867E-08 6.984920197795E-09 1.989306142036E-08 3.333333134651E-02 0
65 1 2.328306791810E-08 2.328306880628E-09 2.339919369376E-08 3.333332762122E-02 0
66 1 -2.328306880628E-09 1.862645504502E-08 1.877140931583E-08 3.333332762122E-02 0
67 1 1.862645859774E-08 6.984921974151E-09 1.989306674943E-08 3.333332389593E-02 0
68 1 4.656614649434E-09 9.313229298868E-09 1.041250641265E-08 3.333332389593E-02 0
69 1 -2.328306614174E-08 -1.164153307087E-08 2.603125892620E-08 3.333333134651E-02 0
70 1 -2.328306791810E-08 -4.190952296312E-08 4.794277330689E-08 3.333332762122E-02 0
71 1 2.561137790735E-08 4.190952651584E-08 4.911569106980E-08 3.333332389593E-02 0
72 1 -2.328306614174E-08 -2.793968079118E-08 3.636931467099E-08 3.333333134651E-02 0
73 1 -1.164153573541E-08 -3.259630076968E-08 3.461277486849E-08 3.333332389593E-02 0
74 1 2.095476148156E-08 -1.862645504502E-08 2.803652776606E-08 3.333332762122E-02 0
75 1 2.328306658583E-09 1.396984039559E-08 1.416253692099E-08 3.333333134651E-02 0
76 1 -1.629814860848E-08 -3.259629721697E-08 3.644376889156E-08 3.333332762122E-02 0
77 1 6.984920197795E-09 -2.095475970521E-08 2.208825655714E-08 3.333333134651E-02 0
78 1 1.396984039559E-08 3.259629366426E-08 3.546371019070E-08 3.333333134651E-02 0
79 1 -2.328306658583E-09 2.561137257828E-08 2.571698765053E-08 3.333333134651E-02 0
80 1 -1.629814683213E-08 -6.984920197795E-09 1.773185509535E-08 3.333333134651E-02 0
81 1 -1.396984217195E-08 -4.656614205345E-09 1.472550703596E-08 3.333332389593E-02 0
82 1 1.396984039559E-08 -3.026798722772E-08 3.333627773827E-08 3.333333134651E-02 0
83 1 -3.259630432240E-08 2.328307324717E-08 4.005771714333E-08 3.333332389593E-02 0
84 1 -6.984920197795E-09 2.561137257828E-08 2.654677899727E-08 3.333333134651E-02 0
85 1 0.000000000000E+00 -9.313226634333E-09 9.313226634333E-09 3.333333134651E-02 0
86 1 9.313227522512E-09 -6.984920641884E-09 1.164153484723E-08 3.333332762122E-02 0
87 1 1.164153395905E-08 4.889444582545E-08 5.026123872653E-08 3.333332762122E-02 0
88 1 2.095476148156E-08 -1.164153395905E-08 2.397138665344E-08 3.333332762122E-02 0
89 1 2.793968256753E-08 2.561137613100E-08 3.790209035515E-08 3.333332762122E-02 0
90 1 6.984921085973E-09 2.328307147081E-08 2.430823897726E-08 3.333332389593E-02 0
91 1 -3.725290653733E-08 3.259629366426E-08 4.950047838292E-08 3.333333134651E-02 0
92 1 3.492460010079E-08 2.793968079118E-08 4.472531145439E-08 3.333333134651E-02 0
93 1 1.629814860848E-08 -4.656613761256E-09 1.695032914029E-08 3.333332762122E-02 0
94 1 -9.313227522512E-09 -1.862645504502E-08 2.082500927258E-08 3.333332762122E-02 0
95 1 -1.629814860848E-08 -1.396984128377E-08 2.146592947838E-08 3.333332762122E-02 0
96 1 6.984921085973E-09 -3.026799078043E-08 3.106348955839E-08 3.333332389593E-02 0
97 1 -1.164153395905E-08 -2.328306791810E-08 2.603126070255E-08 3.333332762122E-02 0
98 1 -5.122274515656E-08 2.328306614174E-08 5.626607091358E-08 3.333333134651E-02 0
99 1 4.423782939966E-08 -4.423782939966E-08 6.256173890051E-08 3.333332762122E-02 0
100 1 2.793968256753E-08 -9.313227522512E-09 2.945101229557E-08 3.333332762122E-02 0
101 1 -1.396984128377E-08 9.313227167240E-08 9.417418311841E-08 3.333332762122E-02 0
102 1 1.396984128377E-08 6.984920641884E-09 1.561875784262E-08 3.333332762122E-02 0
103 1 1.862645326867E-08 -6.984920197795E-09 1.989306142036E-08 3.333333134651E-02 0
104 1 2.328306880628E-09 -3.492460365351E-08 3.500212741869E-08 3.333332762122E-02 0
105 1 1.862645504502E-08 2.561137613100E-08 3.166839945834E-08 3.333332762122E-02 0
106 1 1.164153395905E-08 -4.656613761256E-09 1.253831616310E-08 3.333332762122E-02 0
107 1 2.095476148156E-08 6.984920641884E-09 2.208825833350E-08 3.333332762122E-02 0
108 1 2.095476148156E-08 -2.095476148156E-08 2.963450818072E-08 3.333332762122E-02 0
109 1 -3.259630432240E-08 -9.313229298868E-09 3.390066893871E-08 3.333332389593E-02 0
110 1 0.000000000000E+00 -2.328306791810E-08 2.328306791810E-08 3.333332762122E-02 0
111 1 3.026799078043E-08 -9.313227522512E-09 3.166839945834E-08 3.333332762122E-02 0
112 1 0.000000000000E+00 6.984920641884E-09 6.984920641884E-09 3.333332762122E-02 0
113 1 1.629814860848E-08 1.629814860848E-08 2.304906310258E-08 3.333332762122E-02 0
114 1 -2.328306880628E-09 -2.328306791810E-08 2.339919369376E-08 3.333332762122E-02 0
115 1 1.629814860848E-08 0.000000000000E+00 1.629814860848E-08 3.333332762122E-02 0
116 1 2.328306791810E-08 -2.561137613100E-08 3.461277131578E-08 3.333332762122E-02 0
117 1 3.026799078043E-08 1.396984128377E-08 3.333628129099E-08 3.333332762122E-02 0
118 1 2.561137257828E-08 1.164153307087E-08 2.813303545679E-08 3.333333134651E-02 0
119 1 -1.862645326867E-08 -9.313226634333E-09 2.082500927258E-08 3.333333134651E-02 0
120 1 6.984920641884E-09 2.328306791810E-08 2.430823542454E-08 3.333332762122E-02 0
121 1 4.656614649434E-09 9.313229298868E-09 1.041250641265E-08 3.333332389593E-02 0
122 1 1.629814860848E-08 0.000000000000E+00 1.629814860848E-08 3.333332762122E-02 0
123 1 4.656614649434E-08 2.793968789661E-08 5.430499427916E-08 3.333332389593E-02 0
124 1 -9.313227522512E-09 0.000000000000E+00 9.313227522512E-09 3.333332762122E-02 0
125 1 4.656613317167E-09 9.313226634333E-09 1.041250463629E-08 3.333333134651E-02 0
126 1 2.328306880628E-09 -1.396984128377E-08 1.416253780917E-08 3.333332762122E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 -3.259629366426E-08 -4.656613317167E-09 3.292722894344E-08 3.333333134651E-02 0
2 2 2.561137613100E-08 6.984920641884E-09 2.654678254999E-08 3.333332762122E-02 0
3 2 0.000000000000E+00 9.313228410690E-09 9.313228410690E-09 3.333332389593E-02 0
4 2 -2.328306880628E-09 2.328306880628E-09 3.292723205206E-09 3.333332762122E-02 0
5 2 -1.164153395905E-08 -2.095476148156E-08 2.397138665344E-08 3.333332762122E-02 0
6 2 4.656613317167E-09 -9.313226634333E-09 1.041250463629E-08 3.333333134651E-02 0
7 2 1.862645504502E-08 0.000000000000E+00 1.862645504502E-08 3.333332762122E-02 0
8 2 9.313227522512E-09 -1.862645504502E-08 2.082500927258E-08 3.333332762122E-02 0
9 2 -6.984920641884E-09 -3.026799078043E-08 3.106348955839E-08 3.333332762122E-02 0
10 2 -1.862645504502E-08 -1.396984128377E-08 2.328306969446E-08 3.333332762122E-02 0
11 2 -2.095476148156E-08 -3.259629721697E-08 3.875075194060E-08 3.333332762122E-02 0
12 2 2.561137257828E-08 3.725290653733E-08 4.520753904558E-08 3.333333134651E-02 0
13 2 -6.984921974151E-09 -1.047738322768E-07 1.050064071251E-07 3.333332389593E-02 0
14 2 -2.328306880628E-09 -2.561137613100E-08 2.571698942688E-08 3.333332762122E-02 0
15 2 -1.396984217195E-08 -3.725291364276E-08 3.978612994615E-08 3.333332389593E-02 0
16 2 4.656613761256E-09 3.259629721697E-08 3.292723249615E-08 3.333332762122E-02 0
17 2 6.984920197795E-09 4.656613317167E-09 8.394829720260E-09 3.333333134651E-02 0
18 2 9.313227522512E-09 2.328306791810E-08 2.507663232620E-08 3.333332762122E-02 0
19 2 -1.164153395905E-08 4.656613761256E-09 1.253831616310E-08 3.333332762122E-02 0
20 2 -4.190952651584E-08 -2.561137790735E-08 4.911569106980E-08 3.333332389593E-02 0
21 2 -1.629814860848E-08 6.984920641884E-09 1.773185687171E-08 3.333332762122E-02 0
22 2 2.328306880628E-09 -6.984920641884E-09 7.362753073892E-09 3.333332762122E-02 0
23 2 2.793968256753E-08 0.000000000000E+00 2.793968256753E-08 3.333332762122E-02 0
24 2 1.164153395905E-08 1.164153395905E-08 1.646361447172E-08 3.333332762122E-02 0
25 2 1.164153307087E-08 2.328306658583E-09 1.187208109599E-08 3.333333134651E-02 0
26 2 -2.561137613100E-08 3.259629721697E-08 4.145432441760E-08 3.333332762122E-02 0
27 2 -2.328306880628E-09 -1.396984128377E-08 1.416253780917E-08 3.333332762122E-02 0
28 2 -1.396984128377E-08 -2.095476148156E-08 2.518448916078E-08 3.333332762122E-02 0
29 2 -4.656613761256E-09 -2.328306880628E-09 5.206252318146E-09 3.333332762122E-02 0
30 2 9.313228410690E-09 -2.095476325792E-08 2.293116452279E-08 3.333332389593E-02 0
31 2 2.328307147081E-08 0.000000000000E+00 2.328307147081E-08 3.333332389593E-02 0
32 2 3.492460365351E-08 2.561137613100E-08 4.330901148819E-08 3.333332762122E-02 0
33 2 -2.328306791810E-08 0.000000000000E+00 2.328306791810E-08 3.333332762122E-02 0
34 2 -9.313227522512E-09 3.259629721697E-08 3.390065828057E-08 3.333332762122E-02 0
35 2 2.328307324717E-08 2.328307324717E-08 3.292723960158E-08 3.333332389593E-02 0
36 2 1.396984128377E-08 0.000000000000E+00 1.396984128377E-08 3.333332762122E-02 0
37 2 0.000000000000E+00 3.026798722772E-08 3.026798722772E-08 3.333333134651E-02 0
38 2 -2.793968079118E-08 -3.259629366426E-08 4.293185540405E-08 3.333333134651E-02 0
39 2 2.328307147081E-08 -2.793968434389E-08 3.636931822371E-08 3.333332389593E-02 0
40 2 -1.629814860848E-08 -1.164153395905E-08 2.002885324259E-08 3.333332762122E-02 0
41 2 1.396984128377E-08 4.656613761256E-09 1.472550614778E-08 3.333332762122E-02 0
42 2 -3.958121652659E-08 3.026799078043E-08 4.982794266084E-08 3.333332762122E-02 0
43 2 3.026799078043E-08 2.561137613100E-08 3.964963823933E-08 3.333332762122E-02 0
44 2 -2.328306880628E-09 -3.259629721697E-08 3.267934545192E-08 3.333332762122E-02 0
